ID,Type,CircuitID,ResultID,DateOfSession,Temperature,RaceLaps
0,Practice 2,12,0,2019-06-21 13:00:00,25.8,0
0,Practice 3,12,0,2019-06-22 10:00:00,24.8,0
0,Qualifying,12,0,2019-06-22 13:00:00,25.1,0
0,Race,12,0,2019-06-23 13:10:00,25.8,53
0,Practice 1,11,0,2019-06-28 09:00:00,25.5,0
0,Practice 2,11,0,2019-06-28 13:00:00,30.5,0
0,Practice 3,11,0,2019-06-29 10:00:00,24.4,0
0,Qualifying,11,0,2019-06-29 13:00:00,29.3,0
0,Race,11,0,2019-06-30 13:10:00,33.3,71
0,Practice 1,15,0,2019-07-12 09:00:00,18.4,0
0,Practice 2,15,0,2019-07-12 13:00:00,21.1,0
0,Practice 3,15,0,2019-07-13 10:00:00,17.0,0
0,Qualifying,15,0,2019-07-13 13:00:00,18.5,0
0,Race,15,0,2019-07-14 13:10:00,17.9,52
0,Practice 1,5,0,2019-07-26 09:00:00,32.0,0
0,Practice 2,5,0,2019-07-26 13:00:00,37.1,0
0,Practice 3,5,0,2019-07-27 10:00:00,24.9,0
0,Qualifying,5,0,2019-07-27 13:00:00,28.2,0
0,Race,5,0,2019-07-28 13:10:00,21.0,64
0,Practice 1,6,0,2019-08-02 09:00:00,26.1,0
0,Practice 2,6,0,2019-08-02 13:00:00,24.2,0
0,Practice 3,6,0,2019-08-03 10:00:00,24.5,0
0,Qualifying,6,0,2019-08-03 13:00:00,24.5,0
0,Race,6,0,2019-08-04 13:10:00,25.1,70
0,Practice 1,10,0,2019-09-06 09:00:00,16.6,0
0,Practice 2,10,0,2019-09-06 13:00:00,19.6,0
0,Practice 3,10,0,2019-09-07 10:00:00,19.7,0
0,Qualifying,10,0,2019-09-07 13:00:00,22.0,0
0,Race,10,0,2019-09-08 13:10:00,19.7,53
0,Practice 1,16,0,2019-09-27 08:00:00,22.9,0
0,Practice 2,16,0,2019-09-27 12:00:00,23.9,0
0,Practice 3,16,0,2019-09-28 09:00:00,21.6,0
0,Qualifying,16,0,2019-09-28 12:00:00,22.2,0
0,Race,16,0,2019-09-29 11:10:00,22.0,53
0,Practice 1,18,0,2019-10-11 01:00:00,24.7,0
0,Practice 2,18,0,2019-10-11 05:00:00,27.8,0
0,Practice 3,18,0,2019-10-12 03:00:00,0.0,0
0,Qualifying,18,0,2019-10-13 01:00:00,21.8,0
0,Race,18,0,2019-10-13 05:10:00,21.9,53
0,Practice 1,13,0,2019-10-25 16:00:00,16.2,0
0,Practice 2,13,0,2019-10-25 20:00:00,19.9,0
0,Practice 3,13,0,2019-10-26 16:00:00,14.7,0
0,Qualifying,13,0,2019-10-26 19:00:00,19.3,0
0,Race,13,0,2019-10-27 19:10:00,22.4,71
0,Practice 1,1,0,2019-11-01 17:00:00,8.6,0
0,Practice 2,1,0,2019-11-01 21:00:00,15.6,0
0,Practice 3,1,0,2019-11-02 19:00:00,18.0,0
0,Qualifying,1,0,2019-11-02 22:00:00,20.3,0
0,Race,1,0,2019-11-03 19:10:00,20.8,56
0,Practice 1,7,0,2019-11-15 14:00:00,17.3,0
0,Practice 2,7,0,2019-11-15 18:00:00,19.7,0
0,Practice 3,7,0,2019-11-16 15:00:00,20.1,0
0,Qualifying,7,0,2019-11-16 18:00:00,21.3,0
0,Race,7,0,2019-11-17 17:10:00,21.2,71
0,Practice 1,20,0,2019-11-29 09:00:00,26.3,0
0,Practice 2,20,0,2019-11-29 13:00:00,26.1,0
0,Practice 3,20,0,2019-11-30 10:00:00,27.0,0
0,Qualifying,20,0,2019-11-30 13:00:00,26.5,0
0,Race,20,0,2019-12-01 13:10:00,27.6,55
0,Practice 1,11,0,2020-07-03 09:00:00,17.4,0
0,Practice 2,11,0,2020-07-03 13:00:00,20.6,0
0,Practice 3,11,0,2020-07-04 10:00:00,21.8,0
0,Qualifying,11,0,2020-07-04 13:00:00,24.3,0
0,Race,11,0,2020-07-05 13:10:00,27.5,71
0,Practice 1,11,0,2020-07-10 09:00:00,24.5,0
0,Practice 2,11,0,2020-07-10 13:00:00,30.6,0
0,Practice 3,11,0,2020-07-11 10:00:00,17.5,0
0,Qualifying,11,0,2020-07-11 13:00:00,15.0,0
0,Race,11,0,2020-07-12 13:10:00,19.4,71
0,Practice 1,6,0,2020-07-17 09:00:00,17.4,0
0,Practice 2,6,0,2020-07-17 13:00:00,16.2,0
0,Practice 3,6,0,2020-07-18 10:00:00,17.8,0
0,Qualifying,6,0,2020-07-18 13:00:00,19.3,0
0,Race,6,0,2020-07-19 13:10:00,20.4,70
0,Practice 1,15,0,2020-07-31 10:00:00,28.8,0
0,Practice 2,15,0,2020-07-31 14:00:00,34.7,0
0,Practice 3,15,0,2020-08-01 10:00:00,19.4,0
0,Qualifying,15,0,2020-08-01 13:00:00,22.2,0
0,Race,15,0,2020-08-02 13:10:00,20.8,52
0,Practice 1,15,0,2020-08-07 10:00:00,25.1,0
0,Practice 2,15,0,2020-08-07 14:00:00,30.3,0
0,Practice 3,15,0,2020-08-08 10:00:00,24.0,0
0,Qualifying,15,0,2020-08-08 13:00:00,26.4,0
0,Race,15,0,2020-08-09 13:10:00,23.7,52
0,Practice 1,4,0,2020-08-14 09:00:00,28.0,0
0,Practice 2,4,0,2020-08-14 13:00:00,30.5,0
0,Practice 3,4,0,2020-08-15 10:00:00,29.4,0
0,Qualifying,4,0,2020-08-15 13:00:00,30.6,0
0,Race,4,0,2020-08-16 13:10:00,28.8,66
0,Practice 1,10,0,2020-09-04 09:00:00,23.3,0
0,Practice 2,10,0,2020-09-04 13:00:00,26.9,0
0,Practice 3,10,0,2020-09-05 10:00:00,26.0,0
0,Qualifying,10,0,2020-09-05 13:00:00,28.0,0
0,Race,10,0,2020-09-06 13:10:00,27.8,53
0,Practice 1,23,0,2020-09-11 09:00:00,27.1,0
0,Practice 2,23,0,2020-09-11 13:00:00,29.1,0
0,Practice 3,23,0,2020-09-12 10:00:00,27.5,0
0,Qualifying,23,0,2020-09-12 13:00:00,29.4,0
0,Race,23,0,2020-09-13 13:10:00,30.2,59
0,Practice 1,16,0,2020-09-25 08:00:00,26.9,0
0,Practice 2,16,0,2020-09-25 12:00:00,28.1,0
0,Practice 3,16,0,2020-09-26 09:00:00,26.6,0
0,Qualifying,16,0,2020-09-26 12:00:00,27.6,0
0,Race,16,0,2020-09-27 11:10:00,28.5,53
0,Practice 1,5,0,2020-10-09 09:00:00,11.0,0
0,Practice 2,5,0,2020-10-09 13:00:00,10.5,0
0,Practice 3,5,0,2020-10-10 10:00:00,7.3,0
0,Qualifying,5,0,2020-10-10 13:00:00,8.5,0
0,Race,5,0,2020-10-11 12:10:00,9.0,53
0,Practice 1,21,0,2020-10-31 09:00:00,15.5,0
0,,21,0,,0.0,0
0,,21,0,,0.0,0
0,Qualifying,21,0,2020-10-31 13:00:00,18.8,0
0,Race,21,0,2020-11-01 12:10:00,16.9,63
0,Practice 1,22,0,2020-11-13 08:00:00,14.2,0
0,Practice 2,22,0,2020-11-13 12:00:00,15.8,0
0,Practice 3,22,0,2020-11-14 09:00:00,12.7,0
0,Qualifying,22,0,2020-11-14 12:00:00,12.1,0
0,Race,22,0,2020-11-15 10:10:00,12.4,58
0,Practice 1,2,0,2020-11-27 11:00:00,26.0,0
0,Practice 2,2,0,2020-11-27 15:00:00,26.0,0
0,Practice 3,2,0,2020-11-28 11:00:00,28.4,0
0,Qualifying,2,0,2020-11-28 14:00:00,26.9,0
0,Race,2,0,2020-11-29 14:10:00,26.5,87
0,Practice 1,2,0,2020-12-04 13:30:00,26.3,0
0,Practice 2,2,0,2020-12-04 17:30:00,24.3,0
0,Practice 3,2,0,2020-12-05 14:00:00,25.2,0
0,Qualifying,2,0,2020-12-05 17:00:00,23.8,0
0,Race,2,0,2020-12-06 17:10:00,22.0,87
0,Practice 1,20,0,2020-12-11 09:00:00,25.7,0
0,Practice 2,20,0,2020-12-11 13:00:00,24.8,0
0,Practice 3,20,0,2020-12-12 10:00:00,24.5,0
0,Qualifying,20,0,2020-12-12 13:00:00,23.4,0
0,Race,20,0,2020-12-13 13:10:00,23.7,55
0,Practice 1,2,0,2021-03-26 11:30:00,34.2,0
0,Practice 2,2,0,2021-03-26 15:00:00,28.3,0
0,Practice 3,2,0,2021-03-27 12:00:00,38.6,0
0,Qualifying,2,0,2021-03-27 15:00:00,30.4,0
0,Race,2,0,2021-03-28 15:00:00,20.9,56
0,Practice 1,21,0,2021-04-16 09:00:00,11.0,0
0,Practice 2,21,0,2021-04-16 12:30:00,13.8,0
0,Practice 3,21,0,2021-04-17 09:00:00,10.4,0
0,Qualifying,21,0,2021-04-17 12:00:00,12.9,0
0,Race,21,0,2021-04-18 13:00:00,9.8,63
0,Practice 1,4,0,2021-05-07 09:30:00,21.2,0
0,Practice 2,4,0,2021-05-07 13:00:00,21.0,0
0,Practice 3,4,0,2021-05-08 10:00:00,23.4,0
0,Qualifying,4,0,2021-05-08 13:00:00,25.2,0
0,Race,4,0,2021-05-09 13:00:00,22.3,66
0,Practice 1,9,0,2021-05-20 09:30:00,20.0,0
0,Practice 2,9,0,2021-05-20 13:00:00,21.8,0
0,Practice 3,9,0,2021-05-22 10:00:00,18.3,0
0,Qualifying,9,0,2021-05-22 13:00:00,18.8,0
0,Race,9,0,2021-05-23 13:00:00,20.7,78
0,Practice 1,3,0,2021-06-04 08:30:00,26.1,0
0,Practice 2,3,0,2021-06-04 12:00:00,28.1,0
0,Practice 3,3,0,2021-06-05 09:00:00,27.5,0
0,Qualifying,3,0,2021-06-05 12:00:00,27.0,0
0,Race,3,0,2021-06-06 12:00:00,25.4,51
0,Practice 1,12,0,2021-06-18 09:30:00,25.2,0
0,Practice 2,12,0,2021-06-18 13:00:00,27.4,0
0,Practice 3,12,0,2021-06-19 10:00:00,25.2,0
0,Qualifying,12,0,2021-06-19 13:00:00,28.6,0
0,Race,12,0,2021-06-20 13:00:00,23.9,53
0,Practice 1,11,0,2021-06-25 09:30:00,23.2,0
0,Practice 2,11,0,2021-06-25 13:00:00,22.6,0
0,Practice 3,11,0,2021-06-26 10:00:00,21.0,0
0,Qualifying,11,0,2021-06-26 13:00:00,25.3,0
0,Race,11,0,2021-06-27 13:00:00,26.6,71
0,Practice 1,11,0,2021-07-02 09:30:00,17.7,0
0,Practice 2,11,0,2021-07-02 13:00:00,19.8,0
0,Practice 3,11,0,2021-07-03 10:00:00,22.2,0
0,Qualifying,11,0,2021-07-03 13:00:00,24.9,0
0,Race,11,0,2021-07-04 13:00:00,19.0,71
0,Practice 1,15,0,2021-07-16 13:30:00,24.7,0
0,Qualifying,15,0,2021-07-16 17:00:00,25.2,0
0,Practice 2,15,0,2021-07-17 11:00:00,24.3,0
0,Sprint,15,0,2021-07-17 15:30:00,27.2,0
0,Race,15,0,2021-07-18 14:00:00,28.4,52
0,Practice 1,6,0,2021-07-30 09:30:00,30.0,0
0,Practice 2,6,0,2021-07-30 13:00:00,32.0,0
0,Practice 3,6,0,2021-07-31 10:00:00,26.6,0
0,Qualifying,6,0,2021-07-31 13:00:00,29.1,0
0,Race,6,0,2021-08-01 13:00:00,29.1,70
0,Practice 1,29,0,2021-09-03 09:30:00,18.1,0
0,Practice 2,29,0,2021-09-03 13:00:00,20.1,0
0,Practice 3,29,0,2021-09-04 10:00:00,16.5,0
0,Qualifying,29,0,2021-09-04 13:00:00,18.6,0
0,Race,29,0,2021-09-05 13:00:00,20.4,72
0,Practice 1,10,0,2021-09-10 12:30:00,27.0,0
0,Qualifying,10,0,2021-09-10 16:00:00,25.8,0
0,Practice 2,10,0,2021-09-11 10:00:00,24.8,0
0,Sprint,10,0,2021-09-11 14:30:00,27.7,0
0,Race,10,0,2021-09-12 13:00:00,28.3,53
0,Practice 1,16,0,2021-09-24 08:30:00,18.7,0
0,Practice 2,16,0,2021-09-24 12:00:00,19.4,0
0,Practice 3,16,0,2021-09-25 09:00:00,13.8,0
0,Qualifying,16,0,2021-09-25 12:00:00,13.9,0
0,Race,16,0,2021-09-26 12:00:00,19.1,53
0,Practice 1,22,0,2021-10-08 08:30:00,18.9,0
0,Practice 2,22,0,2021-10-08 12:00:00,19.7,0
0,Practice 3,22,0,2021-10-09 09:00:00,16.6,0
0,Qualifying,22,0,2021-10-09 12:00:00,18.7,0
0,Race,22,0,2021-10-10 12:00:00,15.5,58
0,Practice 1,1,0,2021-10-22 16:30:00,26.0,0
0,Practice 2,1,0,2021-10-22 20:00:00,29.1,0
0,Practice 3,1,0,2021-10-23 18:00:00,28.1,0
0,Qualifying,1,0,2021-10-23 21:00:00,29.4,0
0,Race,1,0,2021-10-24 19:00:00,26.4,56
0,Practice 1,13,0,2021-11-05 17:30:00,17.3,0
0,Practice 2,13,0,2021-11-05 21:00:00,21.6,0
0,Practice 3,13,0,2021-11-06 17:00:00,17.1,0
0,Qualifying,13,0,2021-11-06 20:00:00,21.1,0
0,Race,13,0,2021-11-07 19:00:00,19.2,71
0,Practice 1,7,0,2021-11-12 15:30:00,18.2,0
0,Qualifying,7,0,2021-11-12 19:00:00,16.0,0
0,Practice 2,7,0,2021-11-13 15:00:00,18.5,0
0,Sprint,7,0,2021-11-13 19:30:00,17.3,0
0,Race,7,0,2021-11-14 17:00:00,23.9,71
0,Practice 1,26,0,2021-12-03 13:30:00,28.4,0
0,Practice 2,26,0,2021-12-03 17:00:00,28.4,0
0,Practice 3,26,0,2021-12-04 14:00:00,29.4,0
0,Qualifying,26,0,2021-12-04 17:00:00,28.1,0
0,Race,26,0,2021-12-05 17:30:00,28.8,50
0,Practice 1,20,0,2021-12-10 09:30:00,26.5,0
0,Practice 2,20,0,2021-12-10 13:00:00,25.6,0
0,Practice 3,20,0,2021-12-11 10:00:00,27.0,0
0,Qualifying,20,0,2021-12-11 13:00:00,25.8,0
0,Race,20,0,2021-12-12 13:00:00,25.6,58
0,Practice 1,2,0,2022-03-18 12:00:00,20.1,0
0,Practice 2,2,0,2022-03-18 15:00:00,17.7,0
0,Practice 3,2,0,2022-03-19 12:00:00,22.5,0
0,Qualifying,2,0,2022-03-19 15:00:00,19.7,0
0,Race,2,0,2022-03-20 15:00:00,25.6,57
0,Practice 1,26,0,2022-03-25 14:00:00,22.8,0
0,Practice 2,26,0,2022-03-25 17:00:00,21.8,0
0,Practice 3,26,0,2022-03-26 14:00:00,24.4,0
0,Qualifying,26,0,2022-03-26 17:00:00,23.9,0
0,Race,26,0,2022-03-27 17:00:00,25.3,50
0,Practice 1,0,0,2022-04-08 03:00:00,20.7,0
0,Practice 2,0,0,2022-04-08 06:00:00,20.9,0
0,Practice 3,0,0,2022-04-09 03:00:00,24.5,0
0,Qualifying,0,0,2022-04-09 06:00:00,23.8,0
0,Race,0,0,2022-04-10 05:00:00,26.0,58
0,Practice 1,21,0,2022-04-22 11:30:00,11.4,0
0,Qualifying,21,0,2022-04-22 15:00:00,12.7,0
0,Practice 2,21,0,2022-04-23 10:30:00,19.1,0
0,Sprint,21,0,2022-04-23 14:30:00,20.4,0
0,Race,21,0,2022-04-24 13:00:00,11.1,63
0,Practice 1,28,0,2022-05-06 18:30:00,33.7,0
0,Practice 2,28,0,2022-05-06 21:30:00,32.0,0
0,Practice 3,28,0,2022-05-07 17:00:00,32.9,0
0,Qualifying,28,0,2022-05-07 20:00:00,33.5,0
0,Race,28,0,2022-05-08 19:30:00,31.7,57
0,Practice 1,4,0,2022-05-20 12:00:00,28.8,0
0,Practice 2,4,0,2022-05-20 15:00:00,31.1,0
0,Practice 3,4,0,2022-05-21 11:00:00,30.4,0
0,Qualifying,4,0,2022-05-21 14:00:00,34.5,0
0,Race,4,0,2022-05-22 13:00:00,36.3,66
0,Practice 1,3,0,2022-06-10 11:00:00,26.5,0
0,Practice 2,3,0,2022-06-10 14:00:00,24.5,0
0,Practice 3,3,0,2022-06-11 11:00:00,27.0,0
0,Qualifying,3,0,2022-06-11 14:00:00,25.8,0
0,Race,3,0,2022-06-12 11:00:00,25.7,51
0,Practice 1,19,0,2022-06-17 18:00:00,25.1,0
0,Practice 2,19,0,2022-06-17 21:00:00,26.8,0
0,Practice 3,19,0,2022-06-18 17:00:00,11.3,0
0,Qualifying,19,0,2022-06-18 20:00:00,12.2,0
0,Race,19,0,2022-06-19 18:00:00,19.1,70
0,Practice 1,15,0,2022-07-01 12:00:00,17.1,0
0,Practice 2,15,0,2022-07-01 15:00:00,19.5,0
0,Practice 3,15,0,2022-07-02 11:00:00,17.3,0
0,Qualifying,15,0,2022-07-02 14:00:00,17.0,0
0,Race,15,0,2022-07-03 14:00:00,19.1,52
0,Practice 1,11,0,2022-07-08 11:30:00,17.4,0
0,Qualifying,11,0,2022-07-08 15:00:00,19.3,0
0,Practice 2,11,0,2022-07-09 10:30:00,19.1,0
0,Sprint,11,0,2022-07-09 14:30:00,20.7,0
0,Race,11,0,2022-07-10 13:00:00,20.0,71
0,Practice 1,12,0,2022-07-22 12:00:00,30.1,0
0,Practice 2,12,0,2022-07-22 15:00:00,30.4,0
0,Practice 3,12,0,2022-07-23 11:00:00,27.7,0
0,Qualifying,12,0,2022-07-23 14:00:00,31.0,0
0,Race,12,0,2022-07-24 13:00:00,29.7,53
0,Practice 1,6,0,2022-07-29 12:00:00,31.8,0
0,Practice 2,6,0,2022-07-29 15:00:00,33.3,0
0,Practice 3,6,0,2022-07-30 11:00:00,19.3,0
0,Qualifying,6,0,2022-07-30 14:00:00,21.9,0
0,Race,6,0,2022-07-31 13:00:00,19.0,70
0,Practice 1,29,0,2022-09-02 10:30:00,21.5,0
0,Practice 2,29,0,2022-09-02 14:00:00,25.9,0
0,Practice 3,29,0,2022-09-03 10:00:00,22.6,0
0,Qualifying,29,0,2022-09-03 13:00:00,26.4,0
0,Race,29,0,2022-09-04 13:00:00,22.7,72
0,Practice 1,10,0,2022-09-09 12:00:00,25.2,0
0,Practice 2,10,0,2022-09-09 15:00:00,27.3,0
0,Practice 3,10,0,2022-09-10 11:00:00,25.5,0
0,Qualifying,10,0,2022-09-10 14:00:00,27.6,0
0,Race,10,0,2022-09-11 13:00:00,26.6,53
0,Practice 1,8,0,2022-09-30 10:00:00,29.6,0
0,Practice 2,8,0,2022-09-30 13:00:00,29.2,0
0,Practice 3,8,0,2022-10-01 10:00:00,26.4,0
0,Qualifying,8,0,2022-10-01 13:00:00,26.5,0
0,Race,8,0,2022-10-02 12:00:00,25.2,59
0,Practice 1,18,0,2022-10-07 03:00:00,15.6,0
0,Practice 2,18,0,2022-10-07 06:00:00,15.5,0
0,Practice 3,18,0,2022-10-08 03:00:00,21.5,0
0,Qualifying,18,0,2022-10-08 06:00:00,19.7,0
0,Race,18,0,2022-10-09 05:00:00,19.0,29
0,Practice 1,1,0,2022-10-21 19:00:00,28.3,0
0,Practice 2,1,0,2022-10-21 22:00:00,29.7,0
0,Practice 3,1,0,2022-10-22 19:00:00,28.5,0
0,Qualifying,1,0,2022-10-22 22:00:00,30.6,0
0,Race,1,0,2022-10-23 19:00:00,28.5,56
0,Practice 1,13,0,2022-10-28 19:00:00,24.2,0
0,Practice 2,13,0,2022-10-28 22:00:00,26.0,0
0,Practice 3,13,0,2022-10-29 18:00:00,19.5,0
0,Qualifying,13,0,2022-10-29 21:00:00,25.0,0
0,Race,13,0,2022-10-30 20:00:00,22.8,71
0,Practice 1,7,0,2022-11-11 15:30:00,24.4,0
0,Qualifying,7,0,2022-11-11 19:00:00,18.9,0
0,Practice 2,7,0,2022-11-12 15:30:00,24.0,0
0,Sprint,7,0,2022-11-12 19:30:00,23.9,0
0,Race,7,0,2022-11-13 18:00:00,25.1,71
0,Practice 1,20,0,2022-11-18 10:00:00,33.9,0
0,Practice 2,20,0,2022-11-18 13:00:00,31.6,0
0,Practice 3,20,0,2022-11-19 10:30:00,30.7,0
0,Qualifying,20,0,2022-11-19 14:00:00,29.0,0
0,Race,20,0,2022-11-20 13:00:00,29.7,58
0,Practice 1,2,0,2023-03-03 11:30:00,27.5,0
0,Practice 2,2,0,2023-03-03 15:00:00,23.6,0
0,Practice 3,2,0,2023-03-04 11:30:00,28.1,0
0,Qualifying,2,0,2023-03-04 15:00:00,24.7,0
